train/ent_coef,time/time_elapsed,train/learning_rate,train/n_updates,time/episodes,rollout/ep_len_mean,time/total_timesteps,time/fps,train/critic_loss,train/ent_coef_loss,train/actor_loss,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
,,,,,,330000,,,,,,-4621.1525404,1000.0
0.11979594826698303,1191,0.001,41309,664,696.73,330576,277,493.0678405761719,-1.0444433689117432,459.60882568359375,-4131.651650850001,,
0.11916881054639816,1198,0.001,41677,668,704.86,333520,278,231.37416076660156,0.08614063262939453,458.887451171875,-4208.23266769,,
0.11543511599302292,1206,0.001,42118,672,719.49,337048,279,238.06112670898438,-0.8889346122741699,471.1419677734375,-4191.37805521,,
0.11837778240442276,1213,0.001,42487,675,721.48,340000,280,238.34710693359375,1.5417299270629883,435.2685546875,-4160.57097818,,
,,,,,,340000,,,,,,-6572.9022762,1000.0
0.1187441498041153,1222,0.001,42494,676,722.02,340056,278,763.8590087890625,1.3238277435302734,449.4405517578125,-4157.942103769999,,
0.12244308739900589,1223,0.001,42574,680,721.48,340696,278,436.8255615234375,-0.24408556520938873,431.9944763183594,-4123.44955277,,
0.12194901704788208,1225,0.001,42689,684,694.74,341616,278,211.96478271484375,-0.1934608519077301,428.0350646972656,-4019.8949683499995,,
0.11702776700258255,1233,0.001,43118,688,675.92,345048,279,218.36729431152344,-0.04728633165359497,442.6533203125,-3917.9893161599994,,
0.11487594246864319,1241,0.001,43540,692,663.08,348424,280,295.10400390625,-0.3190005421638489,446.9718933105469,-3843.71943308,,
0.12034564465284348,1245,0.001,43737,694,666.81,350000,281,212.8271026611328,-0.0581357479095459,437.3772277832031,-3838.33867558,,
,,,,,,350000,,,,,,-6601.9936358,1000.0
0.12300270795822144,1256,0.001,43909,696,673.92,351376,279,4156.93701171875,-0.33316943049430847,438.4165344238281,-3824.8803409699995,,
0.11573464423418045,1267,0.001,44535,700,681.41,356384,281,208.46759033203125,-0.5210360884666443,460.15765380859375,-3860.9103868199995,,
0.1040477454662323,1274,0.001,44909,704,702.95,359376,281,333.8594970703125,-0.16113463044166565,459.7751159667969,-3958.8768340599995,,
0.10388466715812683,1275,0.001,44987,705,702.95,360000,282,169.0701904296875,-0.1554800271987915,453.7400207519531,-3964.5338171800013,,
,,,,,,360000,,,,,,-4484.054696,1000.0
0.10889551043510437,1293,0.001,45511,708,703.21,364192,281,184.22824096679688,-0.26507651805877686,450.86517333984375,-3939.4181012999993,,
0.10636014491319656,1298,0.001,45767,712,719.15,366240,282,282.0843505859375,-1.1239709854125977,439.11126708984375,-3865.6485643299993,,
0.10448930412530899,1305,0.001,46237,713,727.79,370000,283,745.5641479492188,-0.793078601360321,426.5885009765625,-3905.8088224699995,,
,,,,,,370000,,,,,,-3965.747032,1000.0
0.1004827469587326,1317,0.001,46511,716,746.29,372192,282,288.41943359375,0.10272915661334991,419.51947021484375,-3973.9715709799993,,
0.10837369412183762,1322,0.001,46767,720,768.22,374240,282,274.8095703125,0.2736947536468506,399.84368896484375,-4048.8824462999996,,
0.1132102832198143,1335,0.001,47487,723,783.65,380000,284,238.688720703125,0.040571630001068115,379.1981201171875,-4038.506195990001,,
,,,,,,380000,,,,,,-4653.7988002,1000.0
0.11242377012968063,1343,0.001,47511,724,791.44,380192,282,283.821533203125,0.4333527982234955,376.91217041015625,-4070.9736116699996,,
0.11017879098653793,1345,0.001,47617,728,795.05,381040,283,210.326416015625,-0.15879763662815094,390.1741943359375,-4053.7793344800007,,
0.1204352006316185,1350,0.001,47924,732,791.15,383496,283,244.04495239257812,-0.29893308877944946,412.1285095214844,-4098.883672649999,,
0.1033925861120224,1362,0.001,48617,736,800.17,389040,285,1381.04052734375,0.6079549193382263,400.0914306640625,-4170.417507210001,,
0.10636802762746811,1364,0.001,48737,737,806.62,390000,285,174.6450958251953,-0.7794626355171204,417.568603515625,-4207.815374520001,,
,,,,,,390000,,,,,,-4547.898973400001,763.6
0.10718388110399246,1372,0.001,48803,740,797.83,390528,284,449.01007080078125,0.2602142095565796,401.5448913574219,-4155.29344698,,
0.10937239974737167,1385,0.001,49540,744,799.07,396424,286,214.30955505371094,0.023866713047027588,386.2868347167969,-4176.64851616,,
0.10878665745258331,1390,0.001,49776,748,815.54,398312,286,229.52854919433594,0.00034606456756591797,416.1688232421875,-4248.75448925,,
0.10871022194623947,1393,0.001,49987,750,815.54,400000,287,200.20449829101562,0.08529896289110184,411.7857666015625,-4260.58340636,,
,,,,,,400000,,,,,,-12673.840653399999,1000.0
0.11576861888170242,1406,0.001,50259,752,806.98,402176,285,236.8736572265625,0.7099810242652893,390.2758483886719,-4288.8420473,,
0.11839203536510468,1408,0.001,50402,756,795.43,403320,286,297.0482482910156,1.259998083114624,416.6289978027344,-4261.33678937,,
0.11518191546201706,1417,0.001,50856,760,807.71,406952,287,313.61688232421875,-0.5350868701934814,411.0997314453125,-4339.848935489999,,
0.1063086986541748,1424,0.001,51237,761,815.91,410000,287,286.8828125,-0.42367714643478394,438.080078125,-4381.25922107,,
,,,,,,410000,,,,,,-5306.1171776,1000.0
0.1063767820596695,1433,0.001,51313,764,815.91,410608,286,237.9217529296875,0.4585977792739868,419.69384765625,-4309.55880065,,
0.10800497233867645,1442,0.001,51856,768,822.82,414952,287,224.95108032226562,-0.7794855237007141,386.201171875,-4359.24146186,,
0.09626400470733643,1450,0.001,52304,772,814.19,418536,288,2094.9853515625,0.24503080546855927,424.74603271484375,-4432.271943219999,,
0.09852167963981628,1454,0.001,52487,774,814.62,420000,288,271.6106872558594,0.3947872519493103,389.0084228515625,-4438.315297110001,,
,,,,,,420000,,,,,,-5570.8270804,1000.0
0.10901553183794022,1466,0.001,52758,776,819.84,422168,287,290.78173828125,0.559413731098175,414.49468994140625,-4486.277966920001,,
0.11326594650745392,1476,0.001,53304,780,834.91,426536,288,1985.565673828125,-0.01475958526134491,414.4293212890625,-4525.21339899,,
0.10737952589988708,1484,0.001,53737,783,861.16,430000,289,189.29034423828125,-0.01666194200515747,423.07830810546875,-4649.388099629999,,
,,,,,,430000,,,,,,-4011.0228847999997,917.0
0.10670865327119827,1491,0.001,53758,784,870.01,430168,288,173.11770629882812,-0.2564222812652588,406.8110656738281,-4691.646638789999,,
0.10243940353393555,1499,0.001,54186,788,876.01,433592,289,221.46115112304688,-0.7577808499336243,456.48553466796875,-4648.97378887,,
0.10144071280956268,1500,0.001,54220,792,885.86,433864,289,250.00498962402344,-0.684538722038269,424.19573974609375,-4717.31068893,,
0.11354414373636246,1513,0.001,54965,796,873.82,439824,290,205.80857849121094,0.23484987020492554,372.5772705078125,-4705.155611589999,,
0.1133028194308281,1513,0.001,54987,796,873.82,440000,290,203.8140869140625,-0.11488562822341919,379.4481201171875,-4705.155611589999,,
,,,,,,440000,,,,,,-4765.1373832,1000.0
0.11188513040542603,1526,0.001,55197,800,877.34,441680,289,3544.471923828125,-0.883582353591919,403.2837219238281,-4636.413680050001,,
0.10083393007516861,1539,0.001,55893,804,868.04,447248,290,458.6904296875,-0.10897809267044067,399.5915222167969,-4601.69403932,,
0.1019720509648323,1544,0.001,56186,808,855.01,449592,291,271.89111328125,0.6121817827224731,414.0475769042969,-4595.41686934,,
0.1031515896320343,1545,0.001,56237,811,855.01,450000,291,354.86981201171875,0.16854740679264069,411.4731750488281,-4650.222310790001,,
,,,,,,450000,,,,,,-6083.6386584,1000.0
0.10372669994831085,1553,0.001,56257,812,855.01,450160,289,892.9046630859375,0.3743191361427307,425.04400634765625,-4649.15782121,,
0.10321225225925446,1556,0.001,56425,816,824.76,451504,290,1675.1441650390625,1.4576044082641602,414.5518798828125,-4552.453767760001,,
0.10212447494268417,1559,0.001,56610,820,792.32,452984,290,233.5064697265625,0.10635876655578613,399.3177490234375,-4487.78072128,,
0.11200429499149323,1572,0.001,57278,824,782.53,458328,291,235.85638427734375,1.0128021240234375,432.2942199707031,-4474.08866114,,
0.11210314184427261,1576,0.001,57487,826,782.53,460000,291,344.3505859375,-0.3905957341194153,422.7915344238281,-4490.92986988,,
,,,,,,460000,,,,,,-4234.6321612,814.4
0.11122510582208633,1582,0.001,57529,828,791.71,460336,290,626.284423828125,0.7118993997573853,441.99896240234375,-4608.77303091,,
0.11197596788406372,1596,0.001,58278,832,804.06,466328,292,365.2962646484375,0.6076258420944214,449.46075439453125,-4580.634360950001,,
0.10680221766233444,1601,0.001,58529,836,804.06,468336,292,216.68885803222656,-1.543370246887207,450.0279541015625,-4555.2474238800005,,
0.10390986502170563,1605,0.001,58737,838,798.0,470000,292,1277.6282958984375,-0.3575068414211273,425.92816162109375,-4510.4226062200005,,
,,,,,,470000,,,,,,-4058.7474364,1000.0
0.09783483296632767,1618,0.001,59042,840,802.0,472440,291,404.41180419921875,0.267857164144516,420.22918701171875,-4522.7188460200005,,
0.10082249343395233,1621,0.001,59262,844,791.67,474200,292,617.5181884765625,-0.07913222163915634,443.1245422363281,-4457.26990792,,
0.09695496410131454,1626,0.001,59487,848,781.91,476000,292,1322.75537109375,0.8119158744812012,412.660888671875,-4404.140546170001,,
0.09168586134910583,1635,0.001,59987,851,770.44,480000,293,353.23907470703125,-0.9544617533683777,446.55584716796875,-4270.89319005,,
,,,,,,480000,,,,,,-4168.020912,1000.0
0.09077822417020798,1644,0.001,60087,852,775.64,480800,292,301.9105529785156,-0.29832470417022705,421.6740417480469,-4283.0727590100005,,
0.09423000365495682,1651,0.001,60487,856,787.19,484000,293,3296.684326171875,-0.011357873678207397,431.57220458984375,-4290.80120165,,
0.09297994524240494,1654,0.001,60632,860,789.64,485160,293,245.51248168945312,1.7090624570846558,427.21258544921875,-4314.38948765,,
0.09409799426794052,1664,0.001,61237,862,788.43,490000,294,352.0933837890625,0.17764794826507568,427.62908935546875,-4375.833627190001,,
,,,,,,490000,,,,,,-5337.4567486,923.0
0.0947500616312027,1671,0.001,61273,864,788.43,490288,293,232.23190307617188,0.052424997091293335,418.4547119140625,-4384.81512562,,
0.09462052583694458,1678,0.001,61632,868,789.62,493160,293,1107.892578125,-0.05501112341880798,409.99365234375,-4295.5845069100005,,
0.09840564429759979,1690,0.001,62262,872,793.35,498200,294,286.50933837890625,2.3566932678222656,424.3076171875,-4214.81477406,,
0.10304158926010132,1694,0.001,62487,873,793.35,500000,295,414.3082275390625,-1.179120659828186,452.4708251953125,-4190.36634279,,
,,,,,,500000,,,,,,-4131.412564799999,769.8
0.09868878126144409,1702,0.001,62610,876,797.81,500984,294,220.06658935546875,-0.0015019774436950684,449.53570556640625,-4160.1401465300005,,
0.08915822952985764,1714,0.001,63262,880,795.7,506200,295,183.32723999023438,0.0728735625743866,408.4339599609375,-4217.3143539600005,,
0.0871601551771164,1719,0.001,63559,884,792.53,508576,295,237.27120971679688,-1.0655547380447388,414.14129638671875,-4177.835961180001,,
0.08362321555614471,1722,0.001,63737,886,783.35,510000,296,249.6102294921875,0.07785764336585999,411.45013427734375,-4155.7447432399995,,
,,,,,,510000,,,,,,-5573.084241,1000.0
0.08404555171728134,1736,0.001,64142,888,796.17,513240,295,163.00619506835938,0.6962450742721558,438.1318359375,-4203.57854426,,
0.08941122144460678,1743,0.001,64493,892,801.55,516048,296,876.9664306640625,-0.6855607032775879,463.0390319824219,-4201.0605316500005,,
0.08502143621444702,1751,0.001,64987,894,804.17,520000,296,508.53790283203125,-0.5738872289657593,413.0072021484375,-4177.328467350001,,
,,,,,,520000,,,,,,-4094.720806799999,1000.0
0.08744840323925018,1761,0.001,65104,896,809.7,520936,295,208.7823486328125,-1.9223153591156006,453.7173156738281,-4209.449082720001,,
0.08575291186571121,1766,0.001,65427,900,808.38,523520,296,156.8675079345703,-0.004914730787277222,434.07354736328125,-4224.70449077,,
0.08420813828706741,1770,0.001,65622,904,799.02,525080,296,385.00341796875,-0.2720165252685547,419.1322937011719,-4173.012613180001,,
0.08216637372970581,1778,0.001,66073,908,799.93,528688,297,196.39468383789062,0.3857913613319397,422.5625,-4134.46940479,,
0.08601299673318863,1781,0.001,66237,910,799.93,530000,297,544.1661376953125,-1.0092746019363403,432.45135498046875,-4103.01304496,,
,,,,,,530000,,,,,,-4523.8572112,1000.0
0.08114159852266312,1794,0.001,66545,912,799.16,532464,296,158.76597595214844,1.2271193265914917,429.4627990722656,-4099.816014520001,,
0.09023474901914597,1803,0.001,67073,916,829.41,536688,297,280.4847717285156,0.25275084376335144,449.22052001953125,-4215.35415356,,
0.08229652047157288,1811,0.001,67487,919,855.04,540000,298,863.5380859375,0.02192777395248413,455.134521484375,-4284.32776098,,
,,,,,,540000,,,,,,-5164.8941274,1000.0
0.08224612474441528,1820,0.001,67545,920,861.85,540464,296,269.3281555175781,-0.28222736716270447,452.3810119628906,-4290.26600014,,
0.08366435021162033,1827,0.001,67943,924,870.03,543648,297,237.0719757080078,-0.6345643997192383,448.97308349609375,-4321.21654357,,
0.07617601007223129,1837,0.001,68545,928,870.03,548464,298,264.8103332519531,0.49546879529953003,388.50115966796875,-4277.51855752,,
0.08158619701862335,1841,0.001,68737,928,870.03,550000,298,123.42938232421875,1.5690526962280273,413.9221496582031,-4277.51855752,,
,,,,,,550000,,,,,,-5685.0456342,1000.0
0.08849464356899261,1853,0.001,68943,932,870.03,551648,297,330.9911193847656,1.56245756149292,422.81341552734375,-4276.838947500001,,
0.08922000229358673,1864,0.001,69545,936,863.72,556464,298,191.71286010742188,-2.383547067642212,440.84844970703125,-4257.08772295,,
0.0776839628815651,1871,0.001,69926,940,870.66,559512,299,252.12351989746094,-1.5493583679199219,449.24835205078125,-4331.40009429,,
0.07595508545637131,1872,0.001,69987,943,878.35,560000,299,217.00958251953125,-1.057692050933838,430.342529296875,-4373.90466206,,
,,,,,,560000,,,,,,-10688.672782799998,1000.0
0.07539461553096771,1880,0.001,70018,944,878.26,560248,297,204.33546447753906,0.3304730951786041,429.2774963378906,-4436.55982943,,
0.07364136725664139,1890,0.001,70524,948,875.43,564296,298,208.9844970703125,-0.32919901609420776,436.60791015625,-4408.000104310001,,
0.07569993287324905,1894,0.001,70713,952,870.1,565808,298,202.53887939453125,0.8822842836380005,442.1802978515625,-4478.98111446,,
0.0893639549612999,1903,0.001,71237,954,870.1,570000,299,170.2375946044922,1.2544305324554443,462.4512939453125,-4492.49667691,,
,,,,,,570000,,,,,,-5239.9499366,1000.0
0.09160086512565613,1914,0.001,71393,956,866.98,571248,298,239.292236328125,0.7297040224075317,452.00872802734375,-4489.71535889,,
0.09097880125045776,1918,0.001,71577,960,867.37,572720,298,158.24996948242188,-0.19204358756542206,455.3449401855469,-4446.493997190001,,
0.08738264441490173,1921,0.001,71713,964,843.97,573808,298,179.5447235107422,-0.70927894115448,455.99053955078125,-4355.74413169,,
0.08785063773393631,1925,0.001,71926,968,826.43,575512,298,368.38916015625,0.9434574246406555,453.23504638671875,-4343.93628068,,
0.09483842551708221,1936,0.001,72456,972,811.22,579752,299,274.63641357421875,1.4557217359542847,451.76531982421875,-4273.53035954,,
0.09559903293848038,1936,0.001,72487,972,811.22,580000,299,250.94696044921875,0.17883777618408203,454.68780517578125,-4273.53035954,,
,,,,,,580000,,,,,,-3223.9573167999997,902.2
0.10235146433115005,1950,0.001,72809,976,803.01,582576,298,1155.8319091796875,-1.7204859256744385,464.8426208496094,-4211.365827289999,,
0.08809725195169449,1956,0.001,73097,980,797.09,584880,298,397.7310791015625,0.6992999911308289,445.34027099609375,-4225.545967929999,,
0.09932169318199158,1972,0.001,73737,983,795.03,590000,299,719.9969482421875,-0.8303841352462769,437.8587646484375,-4217.021614740001,,
,,,,,,590000,,,,,,-5081.5639746,1000.0
0.0986662209033966,1981,0.001,73809,984,798.2,590576,298,336.1732177734375,-0.6110972166061401,448.52874755859375,-4231.77869824,,
0.09763702005147934,1985,0.001,73983,988,798.31,591968,298,222.80633544921875,0.7064481973648071,454.6922302246094,-4228.91464319,,
0.09797252714633942,1995,0.001,74456,992,793.64,595752,298,290.4512939453125,-1.4856371879577637,447.28204345703125,-4223.60854039,,
0.08307571709156036,2005,0.001,74926,996,792.11,599512,298,294.927001953125,0.6488488912582397,462.1865234375,-4180.117262010001,,
0.08253945410251617,2006,0.001,74987,998,787.31,600000,299,216.21170043945312,-0.22801297903060913,435.57366943359375,-4220.958247920001,,
,,,,,,600000,,,,,,-5627.5884794,1000.0
0.08951126039028168,2021,0.001,75357,1000,788.63,602960,298,232.1339111328125,0.3126547336578369,449.493896484375,-4208.091990299999,,
0.08847257494926453,2027,0.001,75667,1004,791.29,605440,298,195.43191528320312,-1.48318350315094,459.7703857421875,-4216.06648969,,
0.08592391759157181,2034,0.001,75983,1008,807.39,607968,298,224.08226013183594,1.5682682991027832,472.8208312988281,-4254.500736239999,,
0.08841186761856079,2039,0.001,76237,1011,782.98,610000,299,223.37538146972656,1.0288758277893066,473.71295166015625,-4125.999858599999,,
,,,,,,610000,,,,,,-2727.6569680000002,822.8
0.08847691863775253,2045,0.001,76245,1012,774.82,610064,298,1823.3388671875,0.5433822274208069,498.9986877441406,-4076.5096580599998,,
0.09080952405929565,2048,0.001,76370,1016,750.99,611064,298,234.53125,0.27048811316490173,449.77740478515625,-3911.8810369200005,,
0.10034866631031036,2059,0.001,77000,1020,750.99,616104,299,292.99749755859375,-1.2860167026519775,442.4664306640625,-3903.40860481,,
0.08980534970760345,2066,0.001,77357,1024,746.9,618960,299,218.8004913330078,-2.3701789379119873,434.34918212890625,-3898.2360367999995,,
0.08576840907335281,2068,0.001,77487,1027,737.02,620000,299,225.68841552734375,-2.5383641719818115,441.13079833984375,-3878.1922192399998,,
,,,,,,620000,,,,,,-3120.6159070000003,1000.0
0.08033251017332077,2080,0.001,77667,1028,737.02,621440,298,263.3280029296875,0.2394559234380722,430.791748046875,-3822.3577806699996,,
0.07547598332166672,2095,0.001,78229,1032,726.05,625936,298,323.2079162597656,1.2222622632980347,438.6935119628906,-3775.802134170001,,
