train/ent_coef,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/n_updates,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/actor_loss,time/fps,train/ent_coef_loss,eval/mean_reward,eval/mean_ep_length
0.2707781493663788,45.75,1940000,3757.71435546875,242487,0.001,16516,1678.61871536,7233,-468.093017578125,268,0.1489706039428711,,
,,1940000,,,,,,,,,,1745.730306,45.0
0.2709314227104187,45.33,1940064,2575.8896484375,242495,0.001,16520,1683.7545517400001,7234,-502.86767578125,268,-0.22670450806617737,,
0.2719796895980835,45.45,1940384,2277.13818359375,242535,0.001,16524,1683.2256452899999,7235,-457.79827880859375,268,0.24626213312149048,,
0.27375486493110657,45.31,1940680,2139.781982421875,242572,0.001,16528,1663.4090368300003,7237,-528.4231567382812,268,0.7543014287948608,,
0.27456071972846985,45.56,1940792,3587.8095703125,242586,0.001,16532,1660.8989048,7237,-540.3690185546875,268,1.1854060888290405,,
0.27678415179252625,46.43,1940992,10161.146484375,242611,0.001,16536,1612.7295136399998,7238,-481.41839599609375,268,0.6881274580955505,,
0.27877476811408997,46.38,1941176,3579.63330078125,242634,0.001,16540,1613.1437528000001,7239,-529.1761474609375,268,0.8412598371505737,,
0.281203955411911,46.2,1941368,4246.0947265625,242658,0.001,16544,1616.1330810799998,7240,-544.287109375,268,0.9728143215179443,,
0.28382450342178345,45.85,1941544,3609.6103515625,242680,0.001,16548,1651.2477321400002,7241,-453.57611083984375,268,1.3049618005752563,,
0.2866247594356537,45.8,1941696,3543.07568359375,242699,0.001,16552,1652.2959101300003,7241,-479.78668212890625,268,0.8904978632926941,,
0.2919163107872009,45.71,1941976,4062.347412109375,242734,0.001,16556,1652.89157913,7243,-566.1637573242188,268,0.18898823857307434,,
0.29391971230506897,45.23,1942176,3135.80712890625,242759,0.001,16560,1661.42439742,7244,-474.8145751953125,268,-0.3792794644832611,,
0.2937970459461212,45.22,1942312,2192.541015625,242776,0.001,16564,1661.6308267499999,7244,-520.9178466796875,268,-0.44105905294418335,,
0.292306125164032,45.2,1942528,2792.5791015625,242803,0.001,16568,1662.1670211800003,7245,-490.2153015136719,268,-1.3725757598876953,,
0.29010534286499023,47.71,1942704,1754.4246826171875,242825,0.001,16572,1273.2306279999998,7246,-469.7478332519531,268,-0.5572255253791809,,
0.28779172897338867,47.71,1942920,6649.71875,242852,0.001,16576,1273.8594328,7247,-489.1585693359375,268,-0.4190831482410431,,
0.28537169098854065,48.0,1943176,2610.1171875,242884,0.001,16580,1273.46753334,7248,-456.36822509765625,268,-1.1168708801269531,,
0.28418028354644775,48.01,1943272,3012.29931640625,242896,0.001,16584,1272.1413742399998,7249,-418.40460205078125,268,-1.0439128875732422,,
0.2821503281593323,48.39,1943456,2326.724609375,242919,0.001,16588,1240.6924807100002,7250,-442.96893310546875,268,-0.7400127649307251,,
0.27979323267936707,48.17,1943632,1918.644775390625,242941,0.001,16592,1242.56320464,7251,-511.3409423828125,268,-0.6328800916671753,,
0.27763205766677856,48.59,1943824,3152.826171875,242965,0.001,16596,1240.2692099800001,7251,-469.2987365722656,268,-0.4969828426837921,,
0.27629750967025757,48.81,1944000,3793.69921875,242987,0.001,16600,1239.4206317599999,7252,-528.4605102539062,268,-0.12926839292049408,,
0.2751283645629883,48.48,1944200,4745.69287109375,243012,0.001,16604,1243.46993106,7253,-483.8604736328125,268,-0.8113390207290649,,
0.2732386291027069,48.13,1944432,1365.1319580078125,243041,0.001,16608,1248.38334917,7254,-534.210693359375,268,-0.34766045212745667,,
0.2715793550014496,48.77,1944624,7352.6025390625,243065,0.001,16612,1240.0757361,7255,-463.12890625,268,-0.7873376607894897,,
0.2698332965373993,48.83,1944760,2615.292724609375,243082,0.001,16616,1239.10774199,7256,-497.7287902832031,268,-0.5678058862686157,,
0.2678530514240265,48.84,1944952,2697.37060546875,243106,0.001,16620,1239.72219522,7257,-537.7349853515625,268,-0.23295316100120544,,
0.26651719212532043,48.69,1945136,3212.2587890625,243129,0.001,16624,1239.89919248,7257,-518.203125,267,0.23033973574638367,,
0.26548925042152405,48.74,1945320,2475.494384765625,243152,0.001,16628,1261.2976727300002,7258,-514.2948608398438,267,-0.6455241441726685,,
0.26462167501449585,48.75,1945440,8303.796875,243167,0.001,16632,1261.50033718,7259,-480.11920166015625,267,-0.03786057233810425,,
0.26354581117630005,48.24,1945640,4304.921875,243192,0.001,16636,1307.1332136300002,7260,-458.77069091796875,267,-0.1353224813938141,,
0.2633647918701172,48.28,1945760,4612.27783203125,243207,0.001,16640,1306.90402421,7261,-493.19512939453125,267,0.3470427393913269,,
0.26401156187057495,47.82,1945944,3082.39501953125,243230,0.001,16644,1281.8105080300002,7261,-488.62420654296875,267,-0.11299402266740799,,
0.26446402072906494,47.6,1946040,2684.446044921875,243242,0.001,16648,1283.62327998,7262,-454.0194091796875,267,-0.24843424558639526,,
0.2652483582496643,47.59,1946296,2086.984130859375,243274,0.001,16652,1283.66696408,7263,-500.84381103515625,267,0.5959360599517822,,
0.26531243324279785,47.58,1946336,3821.87451171875,243279,0.001,16656,1283.39313547,7263,-551.11572265625,267,0.024441733956336975,,
0.26633694767951965,47.52,1946640,3059.4111328125,243317,0.001,16660,1282.36398574,7265,-426.3238525390625,267,-0.10101471096277237,,
0.2673097252845764,47.89,1946800,3449.671875,243337,0.001,16664,1278.80105137,7266,-520.2257080078125,267,0.5851043462753296,,
0.26902469992637634,47.78,1946976,5374.12548828125,243359,0.001,16668,1279.5117648599999,7266,-463.33251953125,267,0.19663412868976593,,
0.27213332056999207,44.8,1947216,2209.523193359375,243389,0.001,16672,1682.7845790999997,7268,-481.642578125,267,0.9413608312606812,,
0.2730748951435089,44.75,1947296,4740.72216796875,243399,0.001,16676,1681.45741145,7268,-482.9043273925781,267,1.1007699966430664,,
0.27560991048812866,44.24,1947536,2501.48583984375,243429,0.001,16680,1684.72088356,7269,-620.1983032226562,267,0.41023439168930054,,
0.2763097584247589,44.18,1947624,1624.44091796875,243440,0.001,16684,1685.4916618599996,7269,-483.83428955078125,267,-0.22865049540996552,,
0.2776499092578888,43.72,1947840,3093.6005859375,243467,0.001,16688,1716.9395586699998,7270,-423.71087646484375,267,-0.13209268450737,,
0.2783447504043579,43.71,1948016,1571.846435546875,243489,0.001,16692,1716.3747196200002,7271,-520.1116333007812,267,0.31824466586112976,,
0.27909523248672485,43.38,1948192,2999.302001953125,243511,0.001,16696,1717.29170309,7272,-529.2052612304688,267,-0.5792120099067688,,
0.27891379594802856,43.51,1948376,2909.14013671875,243534,0.001,16700,1714.5355571600003,7273,-571.8338623046875,267,0.06581075489521027,,
0.2788159251213074,43.54,1948520,2903.491455078125,243552,0.001,16704,1713.6886971600004,7274,-551.9554443359375,267,-0.5784282684326172,,
0.27818575501441956,43.6,1948760,2850.49609375,243582,0.001,16708,1712.9394677300006,7275,-466.4205627441406,267,-0.33800897002220154,,
0.2777242660522461,43.0,1948952,3823.13427734375,243606,0.001,16712,1720.83579529,7276,-568.7334594726562,267,-0.040371015667915344,,
0.2773814797401428,43.18,1949128,3086.10888671875,243628,0.001,16716,1721.11768492,7277,-445.8348388671875,267,-0.7344669699668884,,
0.2763131558895111,43.4,1949288,3158.48046875,243648,0.001,16720,1720.0481484500006,7277,-523.566162109375,267,-0.34658750891685486,,
0.2747817039489746,43.52,1949504,3558.562255859375,243675,0.001,16724,1714.9195502900004,7278,-364.334716796875,267,-0.3265681862831116,,
0.27419400215148926,43.88,1949608,2753.94873046875,243688,0.001,16728,1710.97017781,7279,-486.77899169921875,267,-0.0962994396686554,,
0.27383407950401306,43.83,1949824,3940.861328125,243715,0.001,16732,1708.3530400399998,7280,-381.15032958984375,267,-0.419338583946228,,
0.2739386558532715,43.59,1949960,2684.06396484375,243732,0.001,16736,1711.46487837,7281,-480.7389221191406,267,0.007123127579689026,,
0.2739986479282379,43.59,1950000,6525.1142578125,243737,0.001,16736,1711.46487837,7281,-497.66888427734375,267,0.22470444440841675,,
,,1950000,,,,,,,,,,1769.0843522,44.0
0.27415767312049866,43.5,1950136,4511.66796875,243754,0.001,16740,1711.7720665799998,7282,-455.570556640625,267,-0.06454513967037201,,
0.27430638670921326,43.76,1950280,2916.94140625,243772,0.001,16744,1737.8908307999998,7282,-475.904541015625,267,0.12287294864654541,,
0.2742309272289276,43.77,1950448,6531.74951171875,243793,0.001,16748,1738.80477152,7283,-423.2889709472656,267,-0.6312301158905029,,
0.27297380566596985,43.77,1950688,4065.807373046875,243823,0.001,16752,1737.86986022,7284,-465.591796875,267,-0.8080512285232544,,
0.27209100127220154,43.92,1950784,6029.0478515625,243835,0.001,16756,1737.8076964,7284,-365.4404296875,267,-0.5332266092300415,,
0.27009719610214233,43.67,1951032,1721.340087890625,243866,0.001,16760,1740.2698217200002,7285,-511.41162109375,267,-0.17669939994812012,,
0.2694460153579712,43.31,1951112,1509.9815673828125,243876,0.001,16764,1742.9840484900005,7285,-517.9321899414062,267,-0.07488451153039932,,
0.267808735370636,43.32,1951368,2690.46533203125,243908,0.001,16768,1743.0994649099998,7286,-470.4039611816406,267,0.4606788158416748,,
0.26764044165611267,42.99,1951432,3986.75146484375,243916,0.001,16772,1745.74011596,7286,-466.02447509765625,267,-0.09134603291749954,,
0.26740771532058716,43.18,1951704,2447.3544921875,243950,0.001,16776,1744.8530004,7287,-535.3446044921875,267,0.3834657073020935,,
0.2674797475337982,43.28,1951776,4199.5087890625,243959,0.001,16780,1744.92253763,7288,-520.2311401367188,267,0.19936273992061615,,
0.26783016324043274,43.2,1952048,2241.81591796875,243993,0.001,16784,1745.4221159199997,7289,-543.5161743164062,267,-0.6039097309112549,,
0.2678341269493103,43.23,1952112,2576.15087890625,244001,0.001,16788,1745.7524511100003,7289,-360.9876708984375,267,-0.1067294031381607,,
0.2671191096305847,43.31,1952376,3073.26025390625,244034,0.001,16792,1745.71130851,7290,-502.07135009765625,267,-0.1817929744720459,,
0.2663830816745758,43.24,1952496,4050.0654296875,244049,0.001,16796,1747.08316801,7290,-498.1346435546875,267,-0.18430675566196442,,
0.26579758524894714,43.15,1952672,2426.87158203125,244071,0.001,16800,1748.15634832,7291,-498.9979248046875,267,-0.15083973109722137,,
0.2653897702693939,42.82,1952888,5399.9580078125,244098,0.001,16804,1751.1939170199998,7292,-445.73675537109375,267,-0.11602070927619934,,
0.2651999890804291,42.64,1953000,2988.47998046875,244112,0.001,16808,1752.3578406400002,7292,-482.07086181640625,267,-0.1400146782398224,,
0.2648540139198303,43.21,1953288,2862.876708984375,244148,0.001,16812,1725.07173591,7293,-615.1021728515625,267,-0.09066438674926758,,
0.2649863362312317,43.42,1953400,2696.201171875,244162,0.001,16816,1720.8411749699999,7294,-519.1805419921875,267,0.0058789849281311035,,
0.2656674385070801,43.17,1953648,2206.86474609375,244193,0.001,16820,1721.27920039,7295,-576.078125,267,0.5585188865661621,,
0.2662542760372162,43.15,1953760,4980.779296875,244207,0.001,16824,1725.2537481299996,7295,-490.82122802734375,267,0.6641099452972412,,
0.2680010497570038,42.99,1954056,3481.6728515625,244244,0.001,16828,1726.8800069,7296,-486.137939453125,267,0.2351105511188507,,
0.26852211356163025,43.34,1954144,3129.423095703125,244255,0.001,16832,1726.04033926,7296,-480.83489990234375,267,0.5884267687797546,,
0.2699376344680786,43.38,1954376,3367.8662109375,244284,0.001,16836,1726.2719806000002,7297,-494.3172912597656,267,1.0002086162567139,,
0.2716299891471863,43.61,1954520,3697.794677734375,244302,0.001,16840,1725.2105044999998,7298,-461.16510009765625,267,0.8728197813034058,,
0.2746695578098297,43.77,1954744,2737.63427734375,244330,0.001,16844,1723.6582509900002,7298,-401.0231018066406,267,0.26331692934036255,,
0.27585524320602417,43.77,1954864,2515.8330078125,244345,0.001,16848,1723.4468909399998,7299,-536.5159912109375,267,0.6300262212753296,,
0.2785215675830841,43.93,1955192,2347.220947265625,244386,0.001,16852,1723.1336693800001,7300,-468.96441650390625,267,0.4892847239971161,,
0.2803928554058075,45.29,1955392,2746.60595703125,244411,0.001,16856,1710.2728315600002,7301,-459.4333190917969,267,0.09644774347543716,,
0.28109440207481384,45.44,1955520,1992.490966796875,244427,0.001,16860,1685.75389622,7301,-543.98583984375,267,-0.04134282469749451,,
0.2817012071609497,45.75,1955760,3646.857421875,244457,0.001,16864,1683.5370202000004,7302,-515.82470703125,267,-0.17650756239891052,,
0.28167033195495605,45.77,1955864,3154.443359375,244470,0.001,16868,1683.3652002300003,7303,-488.72784423828125,267,0.6525882482528687,,
0.28150758147239685,45.99,1956120,4037.5498046875,244502,0.001,16872,1682.35930754,7303,-552.814208984375,267,-0.49271121621131897,,
0.2815134525299072,46.28,1956296,3563.73291015625,244524,0.001,16876,1681.33163352,7304,-555.9725952148438,267,-0.049052633345127106,,
0.28197821974754333,46.39,1956504,2839.032470703125,244550,0.001,16880,1678.72705313,7305,-528.65625,267,0.21164658665657043,,
0.28209447860717773,46.66,1956648,3055.576416015625,244568,0.001,16884,1677.7345538399998,7305,-522.8153686523438,267,0.5649299621582031,,
0.281795471906662,46.91,1956824,4481.076171875,244590,0.001,16888,1675.4336263600003,7306,-533.1009521484375,267,0.09767460823059082,,
0.28116878867149353,46.95,1957016,4873.85888671875,244614,0.001,16892,1675.1598554900002,7307,-468.9254150390625,267,-0.026325106620788574,,
0.28038114309310913,47.12,1957176,5555.1455078125,244634,0.001,16896,1673.7918162099998,7307,-554.86083984375,267,-0.20599132776260376,,
0.2799317240715027,47.05,1957384,2964.306640625,244660,0.001,16900,1675.2337734500004,7308,-557.483642578125,267,0.33563297986984253,,
0.28004273772239685,47.24,1957512,1609.499267578125,244676,0.001,16904,1673.67530879,7308,-485.7948913574219,267,0.1935991644859314,,
0.2801942527294159,47.33,1957720,1530.6478271484375,244702,0.001,16908,1673.0720149499998,7309,-618.6649169921875,267,0.1618475764989853,,
0.28030920028686523,46.8,1957848,2113.2431640625,244718,0.001,16912,1700.1749840300001,7310,-583.7749633789062,267,0.3987341523170471,,
0.28006604313850403,46.39,1958088,2119.328125,244748,0.001,16916,1705.2031494099997,7311,-484.549560546875,267,-0.4449002742767334,,
0.27954885363578796,46.51,1958216,5132.7568359375,244764,0.001,16920,1705.16735097,7311,-466.70794677734375,267,0.010668814182281494,,
0.27850791811943054,46.24,1958408,7653.224609375,244788,0.001,16924,1670.2973704299998,7312,-530.6492919921875,267,-0.36273419857025146,,
0.276242733001709,46.53,1958640,5401.10302734375,244817,0.001,16928,1668.0972070100001,7313,-446.50604248046875,267,-0.8394618034362793,,
0.27458035945892334,46.18,1958760,2301.4873046875,244832,0.001,16932,1671.8903658299998,7313,-504.33270263671875,267,-0.9178822040557861,,
0.2700982093811035,46.31,1959056,2425.52734375,244869,0.001,16936,1670.8548109399999,7314,-566.0263671875,267,-0.7615164518356323,,
0.26793304085731506,46.79,1959184,2079.131103515625,244885,0.001,16940,1667.02077232,7314,-498.3865051269531,267,-1.3125922679901123,,
0.26458248496055603,46.92,1959408,14111.73828125,244913,0.001,16944,1667.24121508,7315,-571.0684204101562,267,-0.5917713642120361,,
0.262761652469635,47.1,1959560,4946.962890625,244932,0.001,16948,1666.1378251399997,7316,-465.2060852050781,267,-0.258332222700119,,
0.26045846939086914,47.31,1959760,5391.17724609375,244957,0.001,16952,1663.05121166,7317,-524.2994384765625,267,-0.3335040807723999,,
0.2592657208442688,45.97,1959920,4595.5068359375,244977,0.001,16956,1673.65401451,7317,-452.41998291015625,267,-0.07001754641532898,,
0.25868484377861023,45.66,1960000,6930.88525390625,244987,0.001,16957,1676.60029595,7317,-472.04022216796875,267,-0.07613736391067505,,
,,1960000,,,,,,,,,,1773.6191010000002,43.8
0.25811153650283813,45.84,1960128,3705.58447265625,245003,0.001,16960,1698.57073738,7318,-587.6035766601562,267,-1.3436477184295654,,
0.2573072612285614,45.74,1960256,2391.734619140625,245019,0.001,16964,1701.1159898999995,7319,-531.5949096679688,267,0.2794995903968811,,
0.2566404640674591,45.74,1960456,4494.7109375,245044,0.001,16968,1700.5995401100006,7319,-520.8966064453125,267,-0.7220157980918884,,
0.25635263323783875,45.6,1960664,3077.654052734375,245070,0.001,16972,1700.7665647,7320,-424.2982482910156,267,-0.7615370154380798,,
0.2559836804866791,44.93,1960824,1812.60546875,245090,0.001,16976,1671.9988946899994,7321,-525.305908203125,267,0.46116942167282104,,
0.25581061840057373,44.68,1961024,4940.8037109375,245115,0.001,16980,1675.6931831900001,7321,-553.8085327148438,267,0.7817807197570801,,
0.256407767534256,44.39,1961248,3556.96435546875,245143,0.001,16984,1677.44183932,7322,-543.915283203125,267,-0.19663739204406738,,
0.2571735978126526,45.05,1961416,1778.5325927734375,245164,0.001,16988,1671.2988493800003,7323,-544.4082641601562,267,0.5946260094642639,,
0.25860339403152466,45.38,1961672,9107.259765625,245196,0.001,16992,1667.92259432,7324,-463.0380859375,267,-0.19811886548995972,,
0.25913527607917786,45.24,1962024,5974.24560546875,245240,0.001,16996,1668.04984217,7325,-495.711669921875,267,0.4869643449783325,,
0.25888121128082275,45.05,1962232,32988.66796875,245266,0.001,17000,1669.0310462900004,7326,-580.6693725585938,267,0.4456532597541809,,
0.25921276211738586,45.09,1962528,4511.2021484375,245303,0.001,17004,1668.7545289100003,7327,-542.89111328125,267,0.6416003704071045,,
0.2592296898365021,45.0,1962912,2534.35205078125,245351,0.001,17008,1670.13724281,7328,-551.2723999023438,267,-0.39068514108657837,,
0.2591089606285095,47.77,1963080,9890.046875,245372,0.001,17012,1565.4075362400006,7329,-593.3242797851562,267,-0.08484670519828796,,
0.25864267349243164,49.69,1963272,4157.6767578125,245396,0.001,17016,1556.7322131699998,7330,-513.4415893554688,267,-0.6153578758239746,,
0.25778377056121826,49.64,1963480,2359.294677734375,245422,0.001,17020,1556.94213662,7330,-513.6334838867188,267,-0.550877571105957,,
0.2567500174045563,50.04,1963680,2457.902587890625,245447,0.001,17024,1591.21951408,7331,-552.0579223632812,267,-0.24625074863433838,,
