train/critic_loss,train/actor_loss,time/fps,rollout/ep_len_mean,time/time_elapsed,train/ent_coef_loss,time/total_timesteps,rollout/ep_rew_mean,time/episodes,train/ent_coef,train/n_updates,train/learning_rate,eval/mean_ep_length,eval/mean_reward
10038.6943359375,-614.81787109375,292,36.07,6246,-0.3399588167667389,1825448,1827.7607376300002,35392,0.43134763836860657,228168,0.001,,
6693.0166015625,-577.4088134765625,292,35.23,6246,-0.09383338689804077,1825544,1834.78005959,35396,0.4305230975151062,228180,0.001,,
6259.810546875,-594.2830810546875,292,35.09,6246,-0.5757730007171631,1825664,1836.15499437,35400,0.42959800362586975,228195,0.001,,
6091.9443359375,-600.9373779296875,292,34.6,6247,-0.4141102433204651,1825752,1840.8217208600001,35404,0.42837437987327576,228206,0.001,,
6758.8369140625,-560.4959106445312,292,33.44,6247,0.00804208219051361,1825920,1852.5278050099996,35408,0.42625588178634644,228227,0.001,,
5739.6669921875,-635.2902221679688,292,31.69,6248,0.38321107625961304,1826040,1884.9777772300001,35412,0.4252656102180481,228242,0.001,,
8448.4580078125,-624.5528564453125,292,31.71,6248,-0.17537036538124084,1826144,1885.1224786600003,35416,0.4243590831756592,228255,0.001,,
7011.4833984375,-682.8145751953125,292,31.63,6249,-0.07901749014854431,1826280,1886.4976935200002,35420,0.4227995276451111,228272,0.001,,
4181.548828125,-686.8931884765625,292,32.28,6249,-0.1883515864610672,1826360,1846.38356817,35424,0.42188671231269836,228282,0.001,,
4301.9189453125,-610.7210693359375,292,32.22,6250,-0.11633845418691635,1826568,1847.61792776,35428,0.4184592068195343,228308,0.001,,
6253.361328125,-588.2974243164062,292,32.61,6250,-0.3617144227027893,1826680,1844.81989183,35432,0.4166027009487152,228322,0.001,,
7510.6240234375,-671.8790283203125,292,33.43,6250,-0.40604376792907715,1826832,1768.4150648899997,35436,0.4144495129585266,228341,0.001,,
8992.8388671875,-498.32550048828125,292,32.99,6251,0.24969740211963654,1827032,1773.9496677199998,35440,0.4117584526538849,228366,0.001,,
5301.3017578125,-649.8870849609375,292,32.68,6251,0.620424211025238,1827136,1777.7839837199997,35444,0.4109678864479065,228379,0.001,,
10235.349609375,-709.2211303710938,292,31.79,6252,-0.24774017930030823,1827312,1766.7038287699993,35448,0.4107140898704529,228401,0.001,,
3956.836669921875,-654.3702392578125,292,31.94,6252,-0.25839295983314514,1827344,1765.7055477,35452,0.41058239340782166,228405,0.001,,
7144.92041015625,-629.2925415039062,292,31.97,6253,-0.45001500844955444,1827504,1765.03303392,35456,0.4089348018169403,228425,0.001,,
8357.4111328125,-654.0291748046875,292,31.06,6253,-0.595496416091919,1827552,1772.3869740399998,35460,0.408353328704834,228431,0.001,,
11118.041015625,-630.094482421875,292,31.06,6253,-0.076047383248806,1827712,1772.5681097200002,35464,0.40617674589157104,228451,0.001,,
15398.353515625,-554.9894409179688,292,30.77,6254,0.07325218617916107,1827776,1775.0754488500004,35468,0.405782014131546,228459,0.001,,
2507.3671875,-572.2453002929688,292,30.77,6254,-0.38717684149742126,1827920,1775.4468727400003,35472,0.4051353335380554,228477,0.001,,
21377.203125,-625.1870727539062,292,30.76,6254,-0.1854175329208374,1827992,1775.6538740099998,35476,0.4048252999782562,228486,0.001,,
6096.3623046875,-594.8628540039062,292,30.9,6255,-0.5176821351051331,1828200,1774.65117107,35480,0.40419116616249084,228512,0.001,,
3979.62060546875,-621.574951171875,292,31.11,6255,-0.3727445602416992,1828280,1773.2354687400002,35484,0.4040045142173767,228522,0.001,,
5331.31298828125,-595.3372192382812,292,31.46,6256,0.0020699575543403625,1828416,1770.12856898,35488,0.4031311273574829,228539,0.001,,
6272.58837890625,-664.0684204101562,292,30.65,6256,-0.3553076386451721,1828536,1779.2062347700003,35492,0.40258491039276123,228554,0.001,,
4019.677001953125,-733.3506469726562,292,30.98,6257,0.7273274660110474,1828688,1776.5280715,35496,0.40253251791000366,228573,0.001,,
8071.837890625,-616.3161010742188,292,31.45,6257,0.2047490030527115,1828800,1772.6079719900001,35500,0.4034014940261841,228587,0.001,,
5229.5234375,-533.53515625,292,31.42,6257,0.07510669529438019,1828944,1772.1493659,35504,0.4044603109359741,228605,0.001,,
6049.236328125,-569.6761474609375,292,31.35,6258,0.3958524465560913,1829008,1772.77995553,35508,0.4048616886138916,228613,0.001,,
14978.662109375,-563.8947143554688,292,31.3,6258,-0.5621215105056763,1829136,1773.01631285,35512,0.405245304107666,228629,0.001,,
4478.96044921875,-644.864501953125,292,31.28,6258,0.07722309231758118,1829208,1772.9489344400001,35516,0.40543484687805176,228638,0.001,,
18469.01171875,-542.0131225585938,292,31.16,6259,-0.15393663942813873,1829336,1773.60622974,35520,0.4055037796497345,228654,0.001,,
5562.0185546875,-590.192138671875,292,30.58,6259,0.12429611384868622,1829456,1813.3969869200002,35524,0.40534403920173645,228669,0.001,,
5418.8310546875,-633.3134765625,292,30.88,6260,0.19646905362606049,1829624,1810.5129896600001,35528,0.4058244824409485,228690,0.001,,
6791.05810546875,-630.2083740234375,292,30.41,6260,0.555839478969574,1829744,1813.7280385299998,35532,0.40660062432289124,228705,0.001,,
7609.0859375,-694.7203369140625,292,29.63,6261,0.8189802169799805,1829872,1889.55443105,35536,0.40823549032211304,228721,0.001,,
12431.01171875,-617.2921752929688,292,29.65,6261,0.3969888389110565,1830000,1889.42922187,35539,0.40985357761383057,228737,0.001,,
,,,,,,1830000,,,,,,41.4,1751.497656
,,292,29.46,6262,,1830000,1890.6911769800001,35540,,,,,
6130.484375,-502.5299072265625,292,28.8,6263,0.20156218111515045,1830136,1895.17353732,35544,0.41236069798469543,228754,0.001,,
6882.70458984375,-580.5292358398438,292,28.47,6263,0.6403188705444336,1830312,1926.5643331600004,35548,0.4154197573661804,228776,0.001,,
8008.38037109375,-552.245849609375,292,29.88,6264,0.09209786355495453,1830552,1905.3442835800001,35552,0.4199298024177551,228806,0.001,,
9178.63671875,-517.79052734375,292,30.72,6265,-0.11085571348667145,1830680,1897.4299395099997,35556,0.4224986732006073,228822,0.001,,
3289.353515625,-522.4300537109375,292,30.76,6265,-0.28306347131729126,1830856,1897.30844835,35560,0.4252883791923523,228844,0.001,,
6210.0380859375,-653.6876220703125,292,30.92,6266,0.11992481350898743,1830992,1895.2518440600002,35564,0.42652440071105957,228861,0.001,,
7489.2451171875,-605.402099609375,292,30.86,6266,0.44110316038131714,1831120,1895.48253237,35568,0.4275253415107727,228877,0.001,,
4344.1982421875,-657.893310546875,292,31.0,6267,0.38507136702537537,1831288,1894.4076259799995,35572,0.4286462962627411,228898,0.001,,
6180.345703125,-632.7916259765625,292,31.37,6267,-0.3950080871582031,1831488,1891.9858836299995,35576,0.42853134870529175,228923,0.001,,
6118.1884765625,-653.8007202148438,292,31.59,6268,0.25670579075813293,1831648,1889.74495272,35580,0.42774641513824463,228943,0.001,,
5754.37353515625,-505.6314392089844,292,31.17,6269,-0.17775458097457886,1831832,1892.82962786,35584,0.42720675468444824,228966,0.001,,
4423.6630859375,-591.1146240234375,292,31.4,6269,0.02687135338783264,1832008,1890.9159561800002,35588,0.42643073201179504,228988,0.001,,
6579.97265625,-623.4447021484375,292,33.21,6270,0.03515750169754028,1832184,1870.2619792200003,35592,0.42617109417915344,229010,0.001,,
15584.07421875,-562.8656616210938,292,36.05,6270,0.003592871129512787,1832288,1820.9466391799997,35596,0.42583486437797546,229023,0.001,,
4035.940185546875,-544.4352416992188,292,35.87,6271,-0.27347081899642944,1832504,1822.72160986,35600,0.4241395592689514,229050,0.001,,
16472.83984375,-556.11376953125,292,36.67,6271,-0.4982113838195801,1832608,1817.2512155100003,35604,0.42289289832115173,229063,0.001,,
4029.787841796875,-549.9674682617188,292,36.97,6272,-0.27554628252983093,1832840,1815.0421939300002,35608,0.42060163617134094,229092,0.001,,
5622.4853515625,-446.756591796875,292,37.4,6272,-0.20288917422294617,1832880,1811.02647016,35612,0.42006629705429077,229097,0.001,,
5639.779296875,-553.1683959960938,292,37.79,6273,0.2212272733449936,1833048,1807.5638854999997,35616,0.4189154803752899,229118,0.001,,
6455.7392578125,-599.6808471679688,292,37.91,6274,0.20919467508792877,1833200,1806.6036836100002,35620,0.41869136691093445,229137,0.001,,
8342.4501953125,-570.2105102539062,292,38.49,6274,0.07481266558170319,1833320,1801.72953519,35624,0.41863733530044556,229152,0.001,,
3357.7724609375,-627.969970703125,292,38.62,6274,0.08456724882125854,1833432,1800.7790832699998,35628,0.41844242811203003,229166,0.001,,
7855.65625,-615.01318359375,292,39.01,6275,0.10561026632785797,1833624,1797.14883226,35632,0.4188344478607178,229190,0.001,,
15052.10546875,-644.94775390625,292,39.18,6275,0.2999090552330017,1833704,1796.0257785600004,35636,0.41922998428344727,229200,0.001,,
4151.4462890625,-643.0518798828125,292,39.31,6276,0.05307217687368393,1833848,1794.8174713,35640,0.4195293188095093,229218,0.001,,
5044.4072265625,-665.2131958007812,292,39.34,6276,-0.19494765996932983,1833904,1794.5533720899998,35644,0.4195065200328827,229225,0.001,,
3181.77001953125,-573.1187133789062,292,39.35,6277,0.07991646975278854,1834080,1794.5176127300003,35648,0.41906875371932983,229247,0.001,,
2758.801513671875,-618.363525390625,292,38.05,6277,-0.09102252125740051,1834224,1815.46665396,35652,0.41806554794311523,229265,0.001,,
8018.263671875,-565.063232421875,292,37.49,6278,-0.002001643180847168,1834304,1821.44595019,35656,0.4175783395767212,229275,0.001,,
10012.197265625,-659.5523071289062,292,37.66,6278,-0.663551390171051,1834432,1819.9182588099998,35660,0.4159792363643646,229291,0.001,,
8674.130859375,-544.1790771484375,292,37.58,6279,-0.26965704560279846,1834584,1821.36901629,35664,0.41396814584732056,229310,0.001,,
11215.796875,-575.4080200195312,292,38.06,6279,0.2975764870643616,1834672,1818.0715548100002,35668,0.412994384765625,229321,0.001,,
6122.97412109375,-633.9287109375,292,37.97,6280,-0.01509936898946762,1834848,1818.5893215400001,35672,0.41208314895629883,229343,0.001,,
8964.9228515625,-586.493896484375,292,37.9,6280,-0.24813348054885864,1834992,1819.05284106,35676,0.41179028153419495,229361,0.001,,
3745.10302734375,-600.3587036132812,292,38.02,6280,-0.15354081988334656,1835080,1819.04272818,35680,0.41197603940963745,229372,0.001,,
7806.90625,-648.1497802734375,292,38.3,6281,0.31465575098991394,1835200,1816.98504615,35684,0.4119439125061035,229387,0.001,,
4347.15478515625,-570.4218139648438,292,36.11,6281,-0.18679219484329224,1835312,1841.43658165,35688,0.4119197726249695,229401,0.001,,
4602.9560546875,-666.769287109375,292,35.92,6282,0.40388840436935425,1835392,1842.72474909,35692,0.4121299386024475,229411,0.001,,
6834.35693359375,-548.9412231445312,292,32.71,6282,0.27532052993774414,1835536,1894.9311416799997,35696,0.4125535190105438,229429,0.001,,
7068.548828125,-593.8817749023438,292,32.8,6283,0.52406245470047,1835720,1894.1308563499997,35700,0.41353723406791687,229452,0.001,,
5152.4013671875,-578.5005493164062,292,32.2,6284,0.09567341208457947,1835896,1899.0396932599997,35704,0.415151447057724,229474,0.001,,
4960.33251953125,-572.6239013671875,292,31.95,6284,0.12243540585041046,1835952,1901.2194253199996,35708,0.415528804063797,229481,0.001,,
3475.17626953125,-558.0428466796875,292,31.69,6284,0.429937481880188,1836112,1904.1086352799998,35712,0.4170924127101898,229501,0.001,,
6081.2900390625,-519.4285888671875,292,31.27,6285,0.27152425050735474,1836208,1907.8763129399997,35716,0.41822946071624756,229513,0.001,,
4614.87353515625,-702.9921264648438,292,31.28,6285,0.6986740827560425,1836416,1907.7923115999997,35720,0.4212750792503357,229539,0.001,,
14062.408203125,-638.8822021484375,292,32.08,6286,0.35085123777389526,1836552,1894.5312875700004,35724,0.4236820340156555,229556,0.001,,
6660.947265625,-633.289306640625,292,31.99,6287,0.5169883966445923,1836728,1896.06420723,35728,0.4259397089481354,229578,0.001,,
4883.20703125,-620.46875,292,32.15,6287,0.28571683168411255,1836840,1894.3500067900004,35732,0.42767199873924255,229592,0.001,,
3093.406494140625,-604.07763671875,292,31.96,6288,0.17803102731704712,1836984,1895.45541551,35736,0.4290745258331299,229610,0.001,,
4600.76171875,-584.980224609375,292,32.03,6288,-0.1857573390007019,1837144,1893.46064377,35740,0.42999914288520813,229630,0.001,,
6348.21923828125,-642.1650390625,292,31.98,6289,0.27607840299606323,1837272,1893.41293771,35744,0.43073150515556335,229646,0.001,,
17947.431640625,-596.3668823242188,292,32.56,6289,0.11472009122371674,1837400,1884.7763632700005,35748,0.4323512613773346,229662,0.001,,
5215.0224609375,-553.8908081054688,292,32.26,6290,0.2803298234939575,1837560,1886.28404527,35752,0.43546631932258606,229682,0.001,,
4255.2509765625,-624.8524780273438,292,33.28,6290,0.479250967502594,1837600,1873.50270038,35756,0.43664294481277466,229687,0.001,,
4851.4462890625,-593.566650390625,292,33.42,6291,0.10454686731100082,1837800,1872.35388596,35760,0.4401363432407379,229712,0.001,,
4598.63330078125,-573.8355712890625,292,33.4,6291,0.11667874455451965,1837928,1872.4075422100004,35764,0.4412524402141571,229728,0.001,,
5959.95361328125,-600.3936157226562,292,33.2,6291,-0.0032163821160793304,1838016,1873.1928105700003,35768,0.44194844365119934,229739,0.001,,
27520.84765625,-651.6971435546875,292,33.09,6292,-0.37000930309295654,1838136,1873.1382162600003,35772,0.44271233677864075,229754,0.001,,
7974.2373046875,-593.6593627929688,292,32.71,6292,-0.06937464326620102,1838216,1875.2546982599995,35776,0.44321703910827637,229764,0.001,,
5014.359375,-673.8580932617188,292,32.49,6293,0.06589867174625397,1838328,1876.5309187199996,35780,0.4439804255962372,229778,0.001,,
3575.93505859375,-645.724609375,292,32.25,6293,0.546758770942688,1838440,1877.9117161,35784,0.44466662406921387,229792,0.001,,
10040.427734375,-619.7840576171875,292,32.34,6293,0.36096516251564026,1838544,1877.4903862299998,35788,0.44567856192588806,229805,0.001,,
5280.390625,-692.355224609375,292,32.37,6294,-0.10548517107963562,1838656,1877.44008024,35792,0.4470386207103729,229819,0.001,,
4802.943359375,-609.3702392578125,292,32.42,6294,0.13698309659957886,1838752,1877.24981103,35796,0.4482560455799103,229831,0.001,,
3828.1396484375,-689.4622802734375,292,32.07,6295,-0.16384819149971008,1838872,1879.8683565700003,35800,0.44998839497566223,229846,0.001,,
3986.33203125,-626.835693359375,292,31.76,6295,-0.019265905022621155,1838976,1881.77022568,35804,0.4510527551174164,229859,0.001,,
3840.13330078125,-626.5516357421875,292,31.73,6295,-0.13594049215316772,1839104,1881.7085611400003,35808,0.45159780979156494,229875,0.001,,
3311.10986328125,-574.3411865234375,292,31.7,6296,-0.1476336419582367,1839232,1881.3749756700004,35812,0.4521903097629547,229891,0.001,,
4765.6240234375,-611.791748046875,292,32.11,6296,-0.006319202482700348,1839344,1878.3059143199998,35816,0.4520282745361328,229905,0.001,,
8296.171875,-577.8231201171875,292,32.08,6297,-0.4109892249107361,1839456,1878.7787776999999,35820,0.4516303539276123,229919,0.001,,
3692.15234375,-610.5667724609375,292,30.74,6297,-0.18041130900382996,1839568,1896.6572881300003,35824,0.4507930874824524,229933,0.001,,
1902.6099853515625,-633.7359619140625,292,30.53,6298,0.01598883420228958,1839672,1897.9591612600002,35828,0.4501364231109619,229946,0.001,,
11889.478515625,-590.7352905273438,292,29.98,6298,0.003370843827724457,1839840,1903.25617249,35832,0.44908010959625244,229967,0.001,,
8576.640625,-523.1392822265625,292,30.16,6299,-0.030311107635498047,1839944,1901.3835038800003,35836,0.44855639338493347,229980,0.001,,
6750.4375,-607.393798828125,292,30.4,6299,-0.17645186185836792,1840000,1899.5769269199998,35838,0.4480896294116974,229987,0.001,,
,,,,,,1840000,,,,,,28.2,1929.3777492000002
4458.9462890625,-619.1400146484375,292,30.15,6299,0.36740177869796753,1840040,1902.8941313500002,35840,0.44789955019950867,229992,0.001,,
6917.51513671875,-491.0313415527344,292,30.2,6300,-0.13274222612380981,1840168,1902.9015754399998,35844,0.44750258326530457,230008,0.001,,
4046.092529296875,-671.565185546875,292,29.61,6300,0.3997163772583008,1840248,1911.7894363700002,35848,0.447691947221756,230018,0.001,,
3848.9189453125,-569.2049560546875,292,29.55,6301,-0.40298086404800415,1840392,1913.17245585,35852,0.448325514793396,230036,0.001,,
4966.40576171875,-550.5275268554688,292,28.47,6301,-0.3065159320831299,1840464,1926.39860053,35856,0.448248028755188,230045,0.001,,
2956.458984375,-554.5855712890625,292,28.42,6301,-0.1278700828552246,1840624,1926.51087142,35860,0.44727903604507446,230065,0.001,,
5038.1591796875,-627.406494140625,292,28.36,6302,-0.22193390130996704,1840760,1927.06628472,35864,0.446532666683197,230082,0.001,,
7049.4716796875,-623.0939331054688,292,28.33,6302,0.27729785442352295,1840840,1928.0226928699997,35868,0.4462157189846039,230092,0.001,,
7112.28662109375,-618.5882568359375,292,28.57,6303,-0.07597765326499939,1841000,1927.08577402,35872,0.4459160268306732,230112,0.001,,
7722.5302734375,-604.247802734375,292,28.65,6303,-0.10177060961723328,1841080,1927.20422816,35876,0.4456547498703003,230122,0.001,,
4367.1474609375,-623.3211669921875,292,28.68,6304,0.47979432344436646,1841232,1927.3266941600002,35880,0.445751816034317,230141,0.001,,
5028.4716796875,-610.848876953125,292,29.0,6304,0.04448159039020538,1841384,1923.6989681399998,35884,0.4466153383255005,230160,0.001,,
4118.27197265625,-596.2879638671875,292,29.11,6305,-0.02427937090396881,1841448,1922.88393484,35888,0.4468786418437958,230168,0.001,,
4027.255859375,-659.1150512695312,292,29.12,6305,-0.12627899646759033,1841592,1922.5717008400002,35892,0.4469880163669586,230186,0.001,,
5331.4365234375,-604.1090087890625,292,29.04,6305,0.17759017646312714,1841656,1923.1658260200002,35896,0.4471782147884369,230194,0.001,,
14911.759765625,-608.705810546875,292,29.11,6306,-0.14863595366477966,1841832,1922.80859933,35900,0.4475131332874298,230216,0.001,,
5932.869140625,-572.7693481445312,292,29.11,6306,0.04633233696222305,1841920,1923.05117788,35904,0.44740191102027893,230227,0.001,,
